35.665 3 PX4FLOW 0 0 0 0. 0. 0 0.
35.697 3 IMU_ACCEL_RAW 2 -5 224
35.700 3 IMU_GYRO_RAW -2 -32 -27
35.703 3 IMU_MAG_RAW 426 464 -167
35.754 3 IMU_ACCEL_RAW -1 -5 224
35.754 3 IMU_GYRO_RAW -2 -33 -18
35.754 3 IMU_MAG_RAW 433 466 -172
35.755 3 BARO_RAW 1675136 0
35.757 3 DL_VALUE 16 170.
35.765 3 PX4FLOW 0 0 0 0. 0. 0 0.
35.796 3 IMU_ACCEL_RAW 1 -4 221
35.800 3 IMU_GYRO_RAW -2 -33 -5
35.803 3 IMU_MAG_RAW 428 468 -172
35.846 3 IMU_ACCEL_RAW 2 -7 228
35.849 3 IMU_GYRO_RAW -2 -32 -12
35.853 3 IMU_MAG_RAW 425 462 -168
35.855 3 BARO_RAW 1675157 0
35.865 3 PX4FLOW 0 0 0 0. 0. 0 0.
35.896 3 IMU_ACCEL_RAW 1 -7 223
35.899 3 IMU_GYRO_RAW -2 -34 -13
35.902 3 IMU_MAG_RAW 425 467 -168
35.946 3 IMU_ACCEL_RAW 1 -3 222
35.949 3 IMU_GYRO_RAW -2 -32 -20
35.952 3 IMU_MAG_RAW 430 466 -170
35.955 3 BARO_RAW 1675151 0
35.963 3 PX4FLOW 0 0 0 0. 0. 0 0.
35.996 3 IMU_ACCEL_RAW 4 -5 227
35.999 3 IMU_GYRO_RAW -1 -31 -20
36.002 3 IMU_MAG_RAW 429 467 -174
36.045 3 IMU_ACCEL_RAW 2 -7 227
36.049 3 IMU_GYRO_RAW -2 -34 -12
36.052 3 IMU_MAG_RAW 429 465 -170
36.054 3 BARO_RAW 1675145 0
36.059 3 ROTORCRAFT_STATUS 0 0 2 0 0 1 0 0 0 0 112 52
36.063 3 PX4FLOW 0 0 0 0. 0. 0 0.
36.080 3 DOWNLINK_STATUS 190 146162 7354 0 1528. 84. 4.34
36.095 3 IMU_ACCEL_RAW -3 -9 224
36.098 3 IMU_GYRO_RAW -2 -32 -32
36.102 3 IMU_MAG_RAW 425 465 -170
36.145 3 IMU_ACCEL_RAW 1 -4 226
36.148 3 IMU_GYRO_RAW -1 -32 -10
36.151 3 IMU_MAG_RAW 438 468 -168
36.154 3 BARO_RAW 1675161 0
36.163 3 PX4FLOW 0 0 0 0. 0. 0 0.
36.195 3 IMU_ACCEL_RAW -1 -3 222
36.198 3 IMU_GYRO_RAW -2 -33 -21
36.201 3 IMU_MAG_RAW 426 466 -167
36.245 3 IMU_ACCEL_RAW 1 -5 222
36.254 3 IMU_GYRO_RAW -2 -32 -14
36.254 3 IMU_MAG_RAW 428 464 -171
36.254 3 BARO_RAW 1675149 0
36.255 3 DL_VALUE 17 1500.
36.262 3 PX4FLOW 0 0 0 0. 0. 0 0.
36.294 3 IMU_ACCEL_RAW 2 -5 224
36.298 3 IMU_GYRO_RAW -2 -33 -18
36.301 3 IMU_MAG_RAW 426 462 -168
36.344 3 IMU_ACCEL_RAW -1 -6 219
36.347 3 IMU_GYRO_RAW -2 -34 -12
36.351 3 IMU_MAG_RAW 424 465 -171
36.353 3 BARO_RAW 1675158 0
36.362 3 PX4FLOW 0 0 0 0. 0. 0 0.
36.394 3 IMU_ACCEL_RAW 4 -4 224
36.397 3 IMU_GYRO_RAW -2 -32 -21
36.400 3 IMU_MAG_RAW 430 467 -170
36.444 3 IMU_ACCEL_RAW 2 -4 222
36.447 3 IMU_GYRO_RAW -2 -32 -22
36.450 3 IMU_MAG_RAW 429 465 -171
36.453 3 BARO_RAW 1675156 0
36.454 3 PONG 
36.462 3 PX4FLOW 0 0 0 0. 0. 0 0.
36.494 3 IMU_ACCEL_RAW 0 -4 221
36.497 3 IMU_GYRO_RAW -2 -33 -28
36.500 3 IMU_MAG_RAW 432 464 -174
36.544 3 IMU_ACCEL_RAW 1 -6 222
36.547 3 IMU_GYRO_RAW -2 -32 -22
36.550 3 IMU_MAG_RAW 431 466 -172
36.552 3 BARO_RAW 1675146 0
36.561 3 PX4FLOW 0 0 0 0. 0. 0 0.
36.593 3 IMU_ACCEL_RAW 0 -5 223
36.597 3 IMU_GYRO_RAW -2 -33 -11
36.600 3 IMU_MAG_RAW 427 467 -173
36.643 3 IMU_ACCEL_RAW 2 -4 221
36.646 3 IMU_GYRO_RAW -2 -32 -23
36.649 3 IMU_MAG_RAW 425 465 -178
36.652 3 BARO_RAW 1675154 0
36.661 3 PX4FLOW 0 0 0 0. 0. 0 0.
36.693 3 IMU_ACCEL_RAW 3 -5 221
36.696 3 IMU_GYRO_RAW -1 -33 -15
36.699 3 IMU_MAG_RAW 422 464 -175
36.743 3 IMU_ACCEL_RAW 0 -6 225
36.746 3 IMU_GYRO_RAW -2 -32 -13
36.753 3 IMU_MAG_RAW 423 466 -170
36.753 3 BARO_RAW 1675164 0
36.754 3 DL_VALUE 18 200.
36.760 3 PX4FLOW 0 0 0 0. 0. 0 0.
36.793 3 IMU_ACCEL_RAW 2 -7 227
36.796 3 IMU_GYRO_RAW -2 -32 -26
36.799 3 IMU_MAG_RAW 428 461 -169
36.842 3 IMU_ACCEL_RAW -3 -10 224
36.846 3 IMU_GYRO_RAW -2 -33 -6
36.849 3 IMU_MAG_RAW 425 466 -171
36.851 3 BARO_RAW 1675155 0
36.860 3 PX4FLOW 0 0 0 0. 0. 0 0.
36.892 3 IMU_ACCEL_RAW -1 -6 223
36.895 3 IMU_GYRO_RAW -2 -32 -15
36.899 3 IMU_MAG_RAW 428 463 -174
36.942 3 IMU_ACCEL_RAW 2 -5 222
36.945 3 IMU_GYRO_RAW -1 -33 -20
36.948 3 IMU_MAG_RAW 429 468 -170
36.951 3 BARO_RAW 1675155 0
36.960 3 PX4FLOW 0 0 0 0. 0. 0 0.
36.992 3 IMU_ACCEL_RAW -1 -7 225
36.995 3 IMU_GYRO_RAW -2 -32 -22
36.998 3 IMU_MAG_RAW 425 466 -170
37.042 3 IMU_ACCEL_RAW -1 -7 225
37.045 3 IMU_GYRO_RAW -2 -31 -17
37.048 3 IMU_MAG_RAW 425 468 -172
37.050 3 BARO_RAW 1675150 0
37.059 3 PX4FLOW 0 0 0 0. 0. 0 0.
37.081 3 DOWNLINK_STATUS 191 147650 7437 0 1488. 83. 13.51
37.091 3 IMU_ACCEL_RAW 3 -9 223
37.095 3 IMU_GYRO_RAW -2 -32 -22
37.098 3 IMU_MAG_RAW 423 466 -169
37.141 3 IMU_ACCEL_RAW 0 -9 227
37.144 3 IMU_GYRO_RAW -2 -32 -21
37.148 3 IMU_MAG_RAW 429 467 -173
37.150 3 BARO_RAW 1675146 0
37.159 3 PX4FLOW 0 0 0 0. 0. 0 0.
37.191 3 IMU_ACCEL_RAW 1 -5 225
37.194 3 IMU_GYRO_RAW -2 -31 -8
37.197 3 IMU_MAG_RAW 431 464 -170
37.241 3 IMU_ACCEL_RAW 1 -3 219
37.244 3 IMU_GYRO_RAW -2 -32 -4
37.247 3 IMU_MAG_RAW 425 466 -175
37.255 3 BARO_RAW 1675154 0
37.255 3 DL_VALUE 19 200.
37.257 3 ROTORCRAFT_STATUS 0 0 2 0 0 1 0 0 0 0 112 53
37.260 3 PX4FLOW 0 0 0 0. 0. 0 0.
37.291 3 IMU_ACCEL_RAW 1 -6 227
37.294 3 IMU_GYRO_RAW -1 -34 -13
37.297 3 IMU_MAG_RAW 426 466 -167
37.340 3 IMU_ACCEL_RAW -2 -6 224
37.344 3 IMU_GYRO_RAW -2 -31 -15
37.347 3 IMU_MAG_RAW 427 462 -168
37.349 3 BARO_RAW 1675173 0
37.353 3 ALIVE 115,243,124,17,59,155,125,231,121,73,17,253,55,81,82,242
37.358 3 PX4FLOW 0 0 0 0. 0. 0 0.
37.390 3 IMU_ACCEL_RAW 3 -5 223
37.394 3 IMU_GYRO_RAW -2 -33 -14
37.397 3 IMU_MAG_RAW 430 465 -173
37.440 3 IMU_ACCEL_RAW 2 -2 220
37.443 3 IMU_GYRO_RAW -2 -33 -10
37.446 3 IMU_MAG_RAW 430 467 -170
37.449 3 BARO_RAW 1675179 0
37.458 3 PX4FLOW 0 0 0 0. 0. 0 0.
37.490 3 IMU_ACCEL_RAW -2 -6 225
37.493 3 IMU_GYRO_RAW -1 -33 -15
37.496 3 IMU_MAG_RAW 425 466 -172
37.540 3 IMU_ACCEL_RAW 4 -6 224
37.543 3 IMU_GYRO_RAW -1 -32 -10
37.546 3 IMU_MAG_RAW 426 467 -164
37.548 3 BARO_RAW 1675177 0
37.557 3 PX4FLOW 0 0 0 0. 0. 0 0.
37.590 3 IMU_ACCEL_RAW -2 -5 224
37.592 3 IMU_GYRO_RAW -3 -32 -25
37.595 3 IMU_MAG_RAW 430 465 -170
37.639 3 IMU_ACCEL_RAW 1 -4 221
37.642 3 IMU_GYRO_RAW -1 -33 -14
37.645 3 IMU_MAG_RAW 431 466 -174
37.648 3 BARO_RAW 1675167 0
37.657 3 PX4FLOW 0 0 0 0. 0. 0 0.
37.689 3 IMU_ACCEL_RAW 2 -5 221
37.692 3 IMU_GYRO_RAW -2 -34 -9
37.695 3 IMU_MAG_RAW 432 467 -170
37.739 3 IMU_ACCEL_RAW 1 -8 227
37.742 3 IMU_GYRO_RAW -2 -33 -11
37.744 3 IMU_MAG_RAW 424 461 -171
37.756 3 BARO_RAW 1675185 0
37.756 3 DL_VALUE 20 170.
37.757 3 PX4FLOW 0 0 0 0. 0. 0 0.
37.789 3 IMU_ACCEL_RAW -2 -4 222
37.791 3 IMU_GYRO_RAW -1 -32 -16
37.795 3 IMU_MAG_RAW 426 466 -171
37.839 3 IMU_ACCEL_RAW 0 -4 221
37.841 3 IMU_GYRO_RAW -2 -32 -31
37.844 3 IMU_MAG_RAW 428 466 -168
37.846 3 BARO_RAW 1675175 0
37.856 3 PX4FLOW 0 0 0 0. 0. 0 0.
37.887 3 IMU_ACCEL_RAW 4 -5 226
37.891 3 IMU_GYRO_RAW -1 -32 -28
37.894 3 IMU_MAG_RAW 429 465 -171
37.938 3 IMU_ACCEL_RAW 0 -5 222
37.940 3 IMU_GYRO_RAW -1 -32 -20
37.944 3 IMU_MAG_RAW 424 463 -169
37.946 3 BARO_RAW 1675186 0
37.955 3 PX4FLOW 0 0 0 0. 0. 0 0.
37.987 3 IMU_ACCEL_RAW -1 -7 221
37.990 3 IMU_GYRO_RAW -2 -32 -18
37.993 3 IMU_MAG_RAW 431 465 -167
38.037 3 IMU_ACCEL_RAW -2 -7 226
38.040 3 IMU_GYRO_RAW -2 -31 -6
38.044 3 IMU_MAG_RAW 426 466 -171
38.046 3 BARO_RAW 1675172 0
38.056 3 PX4FLOW 0 0 0 0. 0. 0 0.
38.081 3 DOWNLINK_STATUS 192 149178 7521 0 1528. 84. 13.51
38.087 3 IMU_ACCEL_RAW 1 -9 226
38.090 3 IMU_GYRO_RAW -2 -32 -21
38.094 3 IMU_MAG_RAW 426 467 -172
38.137 3 IMU_ACCEL_RAW 0 -7 219
38.140 3 IMU_GYRO_RAW -1 -32 -25
38.144 3 IMU_MAG_RAW 426 468 -169
38.146 3 BARO_RAW 1675164 0
38.154 3 PX4FLOW 0 0 0 0. 0. 0 0.
38.186 3 IMU_ACCEL_RAW 0 -5 220
38.190 3 IMU_GYRO_RAW -1 -31 -22
38.193 3 IMU_MAG_RAW 429 467 -166
38.236 3 IMU_ACCEL_RAW 1 -4 225
38.239 3 IMU_GYRO_RAW -1 -33 -21
38.242 3 IMU_MAG_RAW 427 465 -173
38.245 3 BARO_RAW 1675170 0
38.247 3 DL_VALUE 21 1000.
38.256 3 PX4FLOW 0 0 0 0. 0. 0 0.
38.286 3 IMU_ACCEL_RAW 3 -4 225
38.289 3 IMU_GYRO_RAW -1 -32 -31
38.292 3 IMU_MAG_RAW 425 467 -171
38.336 3 IMU_ACCEL_RAW 2 -6 220
38.339 3 IMU_GYRO_RAW 1 -30 62
38.342 3 IMU_MAG_RAW 432 465 -173
38.345 3 BARO_RAW 1675182 0
38.353 3 PX4FLOW 0 0 0 0. 0. 0 0.
38.386 3 IMU_ACCEL_RAW -9 -15 222
38.389 3 IMU_GYRO_RAW 7 -30 152
38.392 3 IMU_MAG_RAW 439 459 -170
38.435 3 IMU_ACCEL_RAW 2 0 226
38.439 3 IMU_GYRO_RAW 453 -28 116
38.442 3 IMU_MAG_RAW 432 453 -178
38.444 3 BARO_RAW 1675167 0
38.448 3 ROTORCRAFT_STATUS 0 0 2 0 0 1 0 0 0 0 112 54
38.453 3 PX4FLOW 0 0 0 0. 0. 0 0.
38.485 3 IMU_ACCEL_RAW -5 -4 225
38.488 3 IMU_GYRO_RAW 748 -23 148
38.492 3 IMU_MAG_RAW 440 439 -187
38.535 3 IMU_ACCEL_RAW 2 10 232
38.538 3 IMU_GYRO_RAW 1291 -17 -3
38.541 3 IMU_MAG_RAW 438 424 -209
38.544 3 BARO_RAW 1675180 0
38.553 3 PX4FLOW 0 0 0 0. 0. 0 0.
38.585 3 IMU_ACCEL_RAW 0 23 229
38.588 3 IMU_GYRO_RAW 2210 78 377
38.591 3 IMU_MAG_RAW 440 387 -233
38.635 3 IMU_ACCEL_RAW -11 49 222
38.638 3 IMU_GYRO_RAW 2864 201 595
38.641 3 IMU_MAG_RAW 468 310 -276
38.643 3 BARO_RAW 1675188 0
38.652 3 PX4FLOW 0 0 0 0. 0. 0 0.
38.685 3 IMU_ACCEL_RAW -16 114 165
38.688 3 IMU_GYRO_RAW 4297 550 816
38.691 3 IMU_MAG_RAW 495 180 -315
38.734 3 IMU_ACCEL_RAW 6 183 134
38.737 3 IMU_GYRO_RAW 3747 139 142
38.741 3 IMU_MAG_RAW 505 86 -334
38.743 3 BARO_RAW 1675169 0
38.745 3 DL_VALUE 22 350.
38.757 3 PX4FLOW 0 0 0 0. 0. 0 0.
38.784 3 IMU_ACCEL_RAW -16 192 96
38.787 3 IMU_GYRO_RAW 2772 322 182
38.790 3 IMU_MAG_RAW 524 0 -321
38.834 3 IMU_ACCEL_RAW 7 243 61
38.837 3 IMU_GYRO_RAW 1580 232 180
38.840 3 IMU_MAG_RAW 536 -40 -317
38.843 3 BARO_RAW 1675189 0
38.852 3 PX4FLOW 0 0 0 0. 0. 0 0.
38.884 3 IMU_ACCEL_RAW 4 242 37
38.887 3 IMU_GYRO_RAW 1652 59 44
38.890 3 IMU_MAG_RAW 544 -84 -305
38.928 3 WIND_INFO 3 42 0. 0. 0.
38.933 3 IMU_ACCEL_RAW 3 241 12
38.937 3 IMU_GYRO_RAW 1499 92 42
38.940 3 IMU_MAG_RAW 552 -113 -293
38.942 3 BARO_RAW 1675190 0
38.951 3 PX4FLOW 0 0 0 0. 0. 0 0.
38.983 3 IMU_ACCEL_RAW -1 248 15
38.986 3 IMU_GYRO_RAW 1865 -159 -42
38.990 3 IMU_MAG_RAW 559 -153 -275
39.033 3 IMU_ACCEL_RAW -2 245 -29
39.036 3 IMU_GYRO_RAW 378 223 17
39.039 3 IMU_MAG_RAW 565 -177 -269
39.042 3 BARO_RAW 1675195 0
39.051 3 PX4FLOW 0 0 0 0. 0. 0 0.
39.081 3 DOWNLINK_STATUS 193 150683 7604 0 1505. 83. 13.51
39.083 3 IMU_ACCEL_RAW 6 254 -38
39.086 3 IMU_GYRO_RAW 61 -7 -18
39.089 3 IMU_MAG_RAW 559 -185 -258
39.133 3 IMU_ACCEL_RAW -2 251 -34
39.136 3 IMU_GYRO_RAW -13 140 0
39.139 3 IMU_MAG_RAW 569 -187 -263
39.141 3 BARO_RAW 1675220 0
39.150 3 PX4FLOW 0 0 0 0. 0. 0 0.
39.183 3 IMU_ACCEL_RAW -8 255 -36
39.186 3 IMU_GYRO_RAW -9 201 -32
39.189 3 IMU_MAG_RAW 572 -187 -257
39.232 3 IMU_ACCEL_RAW 7 257 -40
39.235 3 IMU_GYRO_RAW -25 425 -32
39.239 3 IMU_MAG_RAW 583 -187 -245
39.241 3 BARO_RAW 1675211 0
39.243 3 DL_VALUE 23 20.
39.259 3 PX4FLOW 0 0 0 0. 0. 0 0.
39.282 3 IMU_ACCEL_RAW -5 253 -31
39.285 3 IMU_GYRO_RAW 49 891 -19
39.289 3 IMU_MAG_RAW 591 -187 -232
39.332 3 IMU_ACCEL_RAW 2 265 -41
39.335 3 IMU_GYRO_RAW 15 680 -18
39.338 3 IMU_MAG_RAW 603 -189 -214
39.341 3 BARO_RAW 1675206 0
39.350 3 PX4FLOW 0 0 0 0. 0. 0 0.
39.382 3 IMU_ACCEL_RAW -5 251 -38
39.385 3 IMU_GYRO_RAW -2 729 -15
39.388 3 IMU_MAG_RAW 615 -193 -200
39.432 3 IMU_ACCEL_RAW 1 258 -43
39.435 3 IMU_GYRO_RAW -4 442 -27
39.438 3 IMU_MAG_RAW 620 -196 -192
39.440 3 BARO_RAW 1675223 0
39.445 3 ALIVE 115,243,124,17,59,155,125,231,121,73,17,253,55,81,82,242
39.449 3 PX4FLOW 0 0 0 0. 0. 0 0.
39.481 3 IMU_ACCEL_RAW -3 255 -38
39.485 3 IMU_GYRO_RAW -2 96 -12
39.488 3 IMU_MAG_RAW 624 -194 -182
39.531 3 IMU_ACCEL_RAW 0 253 -33
39.534 3 IMU_GYRO_RAW -1 -27 -9
39.538 3 IMU_MAG_RAW 629 -192 -180
39.540 3 BARO_RAW 1675205 0
39.549 3 PX4FLOW 0 0 0 0. 0. 0 0.
39.581 3 IMU_ACCEL_RAW 1 254 -33
39.584 3 IMU_GYRO_RAW -1 -32 -32
39.587 3 IMU_MAG_RAW 626 -193 -179
39.631 3 IMU_ACCEL_RAW 1 253 -36
39.634 3 IMU_GYRO_RAW -2 -32 -23
39.637 3 IMU_MAG_RAW 627 -191 -183
39.640 3 BARO_RAW 1675238 0
39.644 3 ROTORCRAFT_STATUS 0 0 2 0 0 1 0 0 0 0 112 56
39.648 3 PX4FLOW 0 0 0 0. 0. 0 0.
39.681 3 IMU_ACCEL_RAW -2 250 -34
39.684 3 IMU_GYRO_RAW -1 -32 -13
39.687 3 IMU_MAG_RAW 630 -192 -173
39.730 3 IMU_ACCEL_RAW -2 250 -34
39.734 3 IMU_GYRO_RAW -2 -33 -26
39.737 3 IMU_MAG_RAW 625 -194 -178
39.739 3 BARO_RAW 1675237 0
39.741 3 DL_VALUE 24 170.
39.748 3 PX4FLOW 0 0 0 0. 0. 0 0.
39.780 3 IMU_ACCEL_RAW 0 253 -35
39.783 3 IMU_GYRO_RAW -1 -32 -23
39.787 3 IMU_MAG_RAW 631 -194 -178
39.830 3 IMU_ACCEL_RAW -2 254 -35
39.833 3 IMU_GYRO_RAW -1 -32 -18
39.836 3 IMU_MAG_RAW 627 -193 -183
39.839 3 BARO_RAW 1675194 0
39.848 3 PX4FLOW 0 0 0 0. 0. 0 0.
39.880 3 IMU_ACCEL_RAW -1 253 -35
39.883 3 IMU_GYRO_RAW -2 -31 -19
39.886 3 IMU_MAG_RAW 631 -192 -183
39.930 3 IMU_ACCEL_RAW -2 252 -30
39.933 3 IMU_GYRO_RAW -1 -34 -14
39.936 3 IMU_MAG_RAW 623 -194 -180
39.939 3 BARO_RAW 1675211 0
39.947 3 PX4FLOW 0 0 0 0. 0. 0 0.
39.980 3 IMU_ACCEL_RAW -1 254 -35
39.983 3 IMU_GYRO_RAW -2 -31 -32
39.986 3 IMU_MAG_RAW 633 -198 -180
40.029 3 IMU_ACCEL_RAW -1 255 -41
40.032 3 IMU_GYRO_RAW -2 -32 -15
40.036 3 IMU_MAG_RAW 627 -194 -179
40.038 3 BARO_RAW 1675210 0
40.047 3 PX4FLOW 0 0 0 0. 0. 0 0.
40.079 3 IMU_ACCEL_RAW -3 253 -37
40.082 3 IMU_GYRO_RAW -2 -32 -22
40.083 3 DOWNLINK_STATUS 194 152247 7690 0 1564. 86. 13.51
40.085 3 IMU_MAG_RAW 628 -194 -179
40.129 3 IMU_ACCEL_RAW -1 254 -34
40.132 3 IMU_GYRO_RAW -2 -31 -21
40.135 3 IMU_MAG_RAW 632 -191 -173
40.138 3 BARO_RAW 1675226 0
40.147 3 PX4FLOW 0 0 0 0. 0. 0 0.
40.179 3 IMU_ACCEL_RAW -1 253 -37
40.182 3 IMU_GYRO_RAW -2 -32 -22
40.185 3 IMU_MAG_RAW 629 -195 -177
40.229 3 IMU_ACCEL_RAW 0 255 -39
40.232 3 IMU_GYRO_RAW -2 -33 -13
40.235 3 IMU_MAG_RAW 627 -194 -183
40.237 3 BARO_RAW 1675211 0
40.239 3 DL_VALUE 25 130.
40.246 3 PX4FLOW 0 0 0 0. 0. 0 0.
40.278 3 IMU_ACCEL_RAW -1 253 -36
40.282 3 IMU_GYRO_RAW -1 -33 -29
40.285 3 IMU_MAG_RAW 625 -194 -179
40.328 3 IMU_ACCEL_RAW 1 254 -33
40.331 3 IMU_GYRO_RAW -1 -32 -20
40.335 3 IMU_MAG_RAW 628 -196 -182
40.337 3 BARO_RAW 1675204 0
40.346 3 PX4FLOW 0 0 0 0. 0. 0 0.
40.378 3 IMU_ACCEL_RAW 1 254 -33
40.381 3 IMU_GYRO_RAW -1 -33 -27
40.384 3 IMU_MAG_RAW 629 -191 -179
40.428 3 IMU_ACCEL_RAW 2 254 -37
40.431 3 IMU_GYRO_RAW -1 -32 -18
40.434 3 IMU_MAG_RAW 633 -192 -178
40.437 3 BARO_RAW 1675221 0
40.446 3 PX4FLOW 0 0 0 0. 0. 0 0.
40.478 3 IMU_ACCEL_RAW 1 253 -40
40.481 3 IMU_GYRO_RAW -2 -33 -11
40.484 3 IMU_MAG_RAW 628 -193 -181
40.527 3 IMU_ACCEL_RAW -2 257 -36
40.531 3 IMU_GYRO_RAW -2 -32 -23
40.534 3 IMU_MAG_RAW 630 -193 -177
40.536 3 BARO_RAW 1675230 0
40.545 3 PX4FLOW 0 0 0 0. 0. 0 0.
40.577 3 IMU_ACCEL_RAW -3 254 -34
40.580 3 IMU_GYRO_RAW -2 -32 -16
40.584 3 IMU_MAG_RAW 623 -191 -179
40.627 3 IMU_ACCEL_RAW -3 249 -33
40.630 3 IMU_GYRO_RAW -2 -32 -25
40.633 3 IMU_MAG_RAW 634 -194 -181
40.636 3 BARO_RAW 1675216 0
40.645 3 PX4FLOW 0 0 0 0. 0. 0 0.
40.677 3 IMU_ACCEL_RAW 4 255 -36
40.680 3 IMU_GYRO_RAW -2 -33 -24
40.683 3 IMU_MAG_RAW 624 -195 -180
40.727 3 IMU_ACCEL_RAW 0 250 -31
40.730 3 IMU_GYRO_RAW -2 -31 -20
40.733 3 IMU_MAG_RAW 631 -195 -179
40.735 3 BARO_RAW 1675216 0
40.737 3 DL_VALUE 26 80.
40.744 3 PX4FLOW 0 0 0 0. 0. 0 0.
40.776 3 IMU_ACCEL_RAW -4 252 -32
40.780 3 IMU_GYRO_RAW -2 -33 -16
40.782 3 IMU_MAG_RAW 623 -195 -180
40.826 3 IMU_ACCEL_RAW 2 253 -34
40.829 3 IMU_GYRO_RAW -2 -33 -17
40.833 3 IMU_MAG_RAW 628 -194 -182
40.835 3 BARO_RAW 1675223 0
40.839 3 ROTORCRAFT_STATUS 0 0 2 0 0 1 0 0 0 0 112 57
40.844 3 PX4FLOW 0 0 0 0. 0. 0 0.
40.876 3 IMU_ACCEL_RAW -1 250 -34
40.879 3 IMU_GYRO_RAW -2 -34 -19
40.882 3 IMU_MAG_RAW 626 -196 -180
40.926 3 IMU_ACCEL_RAW 0 254 -35
40.929 3 IMU_GYRO_RAW -2 -33 -18
40.932 3 IMU_MAG_RAW 627 -195 -181
40.935 3 BARO_RAW 1675213 0
40.944 3 PX4FLOW 0 0 0 0. 0. 0 0.
40.976 3 IMU_ACCEL_RAW -1 255 -33
40.979 3 IMU_GYRO_RAW -2 -32 -16
40.982 3 IMU_MAG_RAW 640 -192 -176
41.026 3 IMU_ACCEL_RAW 0 253 -34
41.029 3 IMU_GYRO_RAW -2 -33 -27
41.032 3 IMU_MAG_RAW 629 -191 -176
41.034 3 BARO_RAW 1675206 0
41.043 3 PX4FLOW 0 0 0 0. 0. 0 0.
41.075 3 IMU_ACCEL_RAW 1 256 -35
41.079 3 IMU_GYRO_RAW -2 -32 -29
41.082 3 IMU_MAG_RAW 634 -192 -177
41.082 3 DOWNLINK_STATUS 195 153770 7774 0 1523. 84. 13.51
41.125 3 IMU_ACCEL_RAW -2 256 -34
41.128 3 IMU_GYRO_RAW -2 -34 -23
41.131 3 IMU_MAG_RAW 631 -195 -178
41.134 3 BARO_RAW 1675233 0
41.143 3 PX4FLOW 0 0 0 0. 0. 0 0.
41.175 3 IMU_ACCEL_RAW -1 254 -35
41.178 3 IMU_GYRO_RAW -2 -32 -16
41.180 3 IMU_MAG_RAW 630 -195 -177
41.225 3 IMU_ACCEL_RAW 1 251 -33
41.227 3 IMU_GYRO_RAW -2 -32 -33
41.231 3 IMU_MAG_RAW 632 -191 -178
41.233 3 BARO_RAW 1675224 0
41.234 3 DL_VALUE 27 0.
41.242 3 PX4FLOW 0 0 0 0. 0. 0 0.
41.275 3 IMU_ACCEL_RAW -1 255 -35
41.277 3 IMU_GYRO_RAW -1 -31 -27
41.281 3 IMU_MAG_RAW 624 -191 -182
41.324 3 IMU_ACCEL_RAW 1 252 -39
41.327 3 IMU_GYRO_RAW -2 -34 -17
41.331 3 IMU_MAG_RAW 625 -193 -174
41.332 3 BARO_RAW 1675227 0
41.342 3 PX4FLOW 0 0 0 0. 0. 0 0.
41.374 3 IMU_ACCEL_RAW 1 256 -38
41.377 3 IMU_GYRO_RAW -2 -33 -6
41.380 3 IMU_MAG_RAW 629 -192 -179
41.424 3 IMU_ACCEL_RAW -1 255 -36
41.426 3 IMU_GYRO_RAW -2 -32 -15
41.429 3 IMU_MAG_RAW 625 -194 -178
41.432 3 BARO_RAW 1675200 0
41.441 3 PX4FLOW 0 0 0 0. 0. 0 0.
41.445 3 PONG 
41.476 3 IMU_ACCEL_RAW -1 251 -38
41.477 3 IMU_GYRO_RAW -2 -32 -17
41.479 3 IMU_MAG_RAW 630 -192 -173
41.524 3 IMU_ACCEL_RAW 0 253 -34
41.526 3 IMU_GYRO_RAW -1 -32 -22
41.530 3 IMU_MAG_RAW 626 -196 -174
41.531 3 BARO_RAW 1675208 0
41.536 3 ALIVE 115,243,124,17,59,155,125,231,121,73,17,253,55,81,82,242
41.540 3 PX4FLOW 0 0 0 0. 0. 0 0.
41.573 3 IMU_ACCEL_RAW 2 253 -39
41.577 3 IMU_GYRO_RAW -2 -34 -3
41.579 3 IMU_MAG_RAW 629 -194 -175
41.623 3 IMU_ACCEL_RAW -2 256 -36
41.626 3 IMU_GYRO_RAW -2 -32 -15
41.629 3 IMU_MAG_RAW 630 -192 -180
41.631 3 BARO_RAW 1675213 0
41.640 3 PX4FLOW 0 0 0 0. 0. 0 0.
41.673 3 IMU_ACCEL_RAW -1 255 -35
41.675 3 IMU_GYRO_RAW -2 -32 -3
41.679 3 IMU_MAG_RAW 629 -194 -173
41.723 3 IMU_ACCEL_RAW -3 253 -37
41.725 3 IMU_GYRO_RAW -2 -33 -24
41.729 3 IMU_MAG_RAW 625 -192 -177
41.731 3 BARO_RAW 1675188 0
41.733 3 DL_VALUE 28 0.
41.741 3 PX4FLOW 0 0 0 0. 0. 0 0.
41.773 3 IMU_ACCEL_RAW -2 251 -37
41.775 3 IMU_GYRO_RAW -2 -32 -17
41.778 3 IMU_MAG_RAW 625 -193 -176
41.822 3 IMU_ACCEL_RAW 2 252 -36
41.825 3 IMU_GYRO_RAW -1 -33 -15
41.828 3 IMU_MAG_RAW 629 -195 -180
41.830 3 BARO_RAW 1675201 0
41.840 3 PX4FLOW 0 0 0 0. 0. 0 0.
41.872 3 IMU_ACCEL_RAW 0 253 -36
41.875 3 IMU_GYRO_RAW -3 -35 -13
41.878 3 IMU_MAG_RAW 634 -196 -181
